;	;	PONfbl	_
Ils	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
touchent	toucher	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
de	de	PRE	MORPH=empty
trop	trop	ADVgen	DEGRE=-
près	près	ADVgen	DEGRE=-
à	à	PRE	MORPH=empty
l'	le	DETdef	_
un	un	PROind	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
mes	mon	DETpos	MORPH=empty
amis	ami	NOMcom	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	_
Que	que	CONsub	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=n|CAS=r
mot	mot	NOMcom	DEGRE=-
soit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
assez	assez	ADVgen	DEGRE=-
,	,	PONfbl	_
le	le	DETdef	PERS.=3|NOMB.=s|GENRE=m|CAS=r
temps	temps	NOMcom	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
mes	mon	DETpos	MORPH=empty
affaires	affaire	NOMcom	NOMB.=s|GENRE=m|CAS=n
M'	me	PROper	NOMB.=s|GENRE=m|CAS=i
empêchent	empêcher	VERppa	NOMB.=p|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
parler	parler	VERinf	MORPH=empty
en	en	PRE	MORPH=empty
paroles	parole	NOMcom	NOMB.=s|GENRE=m|CAS=n
plus	plus	ADVgen	DEGRE=-
claires	clair	ADJqua	NOMB.=s|GENRE=m|CAS=n
;	;	PONfbl	_
Vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
connaîtrez	connaître	VERcjg	MODE=imp|PERS.=2|NOMB.=p
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
jour	jour	NOMcom	MORPH=empty
ces	ce	DETdem	NOMB.=p|GENRE=f|CAS=r
yeux	œil	NOMcom	NOMB.=s|GENRE=m|CAS=n
remplis	remplir	VERppe	NOMB.=s|GENRE=m|CAS=n
d'	de	PRE	_
appas	appât	NOMcom	MORPH=empty
,	,	PONfbl	_
Si	si	CONsub	DEGRE=-
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
vois	voir	VERcjg	PERS.=2|NOMB.=p|GENRE=m|CAS=n
que	que	CONsub	MORPH=empty
mes	mon	DETpos	MORPH=empty
feux	feu	NOMcom	NOMB.=s|GENRE=m|CAS=n
ne	ne	ADVneg	MORPH=empty
leur	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
déplaisent	déplaire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
pas	pas	ADVneg	MORPH=empty
.	.	PONfrt	_
Et	et	CONcoo	MORPH=empty
bien	bien	ADVgen	DEGRE=p
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
apportes	apporter	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=p
-tu	tu	PROper	DEGRE=-
les	le	DETdef	PERS.=3|NOMB.=p|GENRE=m|CAS=r
lettres	lettre	NOMcom	NOMB.=s|GENRE=m|CAS=n
désirées	désirer	VERppe	MODE=imp|PERS.=2|NOMB.=p
?	?	PONfrt	_
Ah	ah	INJ	MORPH=empty
!	!	PONfrt	_
Monsieur	monsieur	NOMcom	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	_
Qu'	que	PROint	NOMB.=s|GENRE=m|CAS=r
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
-ce	ce	PROdem	NOMB.=s|GENRE=n|CAS=r
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
infidélité	infidélité	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	_
Vois	voir	VERcjg	MODE=imp|PERS.=2|NOMB.=s
de	de	PRE	MORPH=empty
ses	son	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r
derniers	dernier	ADJqua	NOMB.=s|GENRE=m|CAS=n
mots	mot	NOMcom	NOMB.=s|GENRE=m|CAS=n
quelle	quel	DETrel	NOMB.=s|GENRE=f|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
dureté	dureté	NOMcom	NOMB.=s|GENRE=f|CAS=r
:	:	PONfbl	_
\"	\"	PONpxx	MORPH=empty
Qu'	que	CONsub	_
on	on	PROind	NOMB.=s|GENRE=n|CAS=n
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
serve	servir	VERcjg	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	_
a-t	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
-il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
dit	dire	VERppe	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	_
comme	comme	ADVsub	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
fut	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
servie	servir	VERppe	NOMB.=s|GENRE=f|CAS=n
Alors	alors	NOMpro	DEGRE=-
qu'	que	CONsub	_
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
faisait	faire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
le	le	DETdef	PERS.=3|NOMB.=s|GENRE=m|CAS=r
bonheur	bonheur	NOMcom	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n
vie	vie	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	_
\"	\"	PONpxx	MORPH=empty
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
ne	ne	ADVneg	MORPH=empty
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
fais	faire	VERcjg	NOMB.=s|GENRE=m|CAS=n
donc	donc	ADVgen	DEGRE=-
plus	plus	ADVgen	DEGRE=-
!	!	PONfrt	_
Voilà	voilà	VERcjg	DEGRE=-
ce	ce	PROdem	NOMB.=s|GENRE=n|CAS=r
que	que	PROrel	MORPH=empty
j'	je	PROper	_
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
craint	craindre	VERppe	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
:	:	PONfbl	_
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
en	en	PRE	MORPH=empty
liberté	liberté	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	_
ce	ce	PROdem	NOMB.=s|GENRE=n|CAS=r
qu'	que	PROrel	NOMB.=s|GENRE=m|CAS=r
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
faisait	faire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
contraint	contraindre	VERppe	NOMB.=x|GENRE=x|CAS=x
,	,	PONfbl	_
Cet	ce	DETdem	NOMB.=p|GENRE=m|CAS=n
ordre	ordre	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
sortir	sortir	VERinf	MORPH=empty
si	si	ADVgen	DEGRE=-
prompt	prompt	ADJqua	DEGRE=-
et	et	CONcoo	MORPH=empty
si	si	ADVgen	DEGRE=-
sévère	sévère	ADJqua	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	_
N'	ne	ADVneg	_
a	avoir	VERcjg	MORPH=empty
plus	plus	ADVgen	DEGRE=-
pour	pour	PRE	MORPH=empty
s'	se	PROper	_
excuser	excuser	VERinf	NOMB.=p|GENRE=m|CAS=n
l'	le	DETdef	_
autorité	autorité	NOMcom	NOMB.=s|GENRE=f|CAS=r
d'	de	PRE	_
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
père	père	NOMcom	DEGRE=-
,	,	PONfbl	_
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
libre	libre	ADJqua	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	_
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
maître	maître	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	_
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
veut	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tout	tout	DETind	DEGRE=-
ce	ce	PROdem	NOMB.=s|GENRE=n|CAS=r
qu'	que	PROrel	NOMB.=s|GENRE=m|CAS=r
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	_
interdite	interdire	VERppe	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	_
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
marche	marcher	VERcjg	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	_
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
discours	discourir	VERcjg	DEGRE=-
,	,	PONfbl	_
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
rêve	rêve	VERcjg	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	_
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
médite	méditer	VERcjg	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	_
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
cède	céder	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
à	à	PRE	MORPH=empty
ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n
douleur	douleur	NOMcom	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
,	,	PONfbl	_
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
suis	être	VERcjg	DEGRE=-
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
mouvement	mouvement	NOMcom	DEGRE=-
,	,	PONfbl	_
Sans	sans	PRE	MORPH=empty
dessein	dessein	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	_
sans	sans	PRE	MORPH=empty
conseil	conseil	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	_
et	et	CONcoo	MORPH=empty
sans	sans	PRE	MORPH=empty
allègement	allègement	NOMpro	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	_
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
vais	aller	VERcjg	MODE=imp|PERS.=2|NOMB.=s
,	,	PONfbl	_
sans	sans	PRE	MORPH=empty
observer	observer	VERinf	NOMB.=s|GENRE=m|CAS=n
sentier	sentier	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	_
route	route	NOMcom	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	_
ni	ni	CONcoo	NOMB.=s|GENRE=m|CAS=n
place	place	NOMcom	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	_
De	de	PRE	MORPH=empty
penser	penser	NOMcom	MORPH=empty
en	en	PRE	MORPH=empty
penser	penser	NOMcom	MORPH=empty
,	,	PONfbl	_
et	et	CONcoo	MORPH=empty
d'	de	PRE	_
espace	espace	NOMcom	NOMB.=s|GENRE=f|CAS=r
en	en	PRE	MORPH=empty
espace	espace	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	_
Et	et	CONcoo	MORPH=empty
mes	mon	DETpos	MORPH=empty
pas	pas	ADVneg	MORPH=empty
incertains	incertain	ADJqua	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	_
se	se	PROper	MORPH=empty
perdent	perdre	VERppa	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
à	à	PRE	MORPH=empty
chercher	chercher	VERinf	MORPH=empty
Un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
endroit	endroit	NOMcom	DEGRE=-
assez	assez	ADVgen	DEGRE=-
sombre	sombre	ADJqua	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	_
où	où	PROrel	NOMB.=s|GENRE=n|CAS=r
pouvoir	pouvoir	VERinf	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
cacher	cacher	VERinf	MORPH=empty
.	.	PONfrt	_
Ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n
foi	foi	NOMcom	NOMB.=s|GENRE=f|CAS=r
devient	devenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
suspecte	suspect	ADJqua	NOMB.=s|GENRE=f|CAS=r
!	!	PONfrt	_
ô	ô	INJ	MORPH=empty
Dieux	dieu	NOMcom	NOMB.=s|GENRE=m|CAS=n
!	!	PONfrt	_
pourquoi	pourquoi	ADVint	DEGRE=-
ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n
vie	vie	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	_
Pourquoi	pourquoi	ADVint	DEGRE=-
dès	dès	PRE	DEGRE=-
le	le	DETdef	PERS.=3|NOMB.=s|GENRE=m|CAS=r
berceau	berceau	NOMcom	NOMB.=s|GENRE=m|CAS=n
ne	ne	ADVneg	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
fus	être	VERcjg	NOMB.=s|GENRE=m|CAS=n
-tu	tu	PROper	DEGRE=-
ravie	ravir	VERppe	NOMB.=s|GENRE=f|CAS=r
?	?	PONfrt	_
Que	que	CONsub	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
trop	trop	ADVgen	DEGRE=-
grand	grand	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
pour	pour	PRE	MORPH=empty
souffrir	souffrir	VERinf	MORPH=empty
qu'	que	CONsub	_
on	on	PROind	NOMB.=s|GENRE=n|CAS=n
l'	le	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
oublie	oublier	VERcjg	NOMB.=s|GENRE=f|CAS=n
:	:	PONfbl	_
Elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
a	avoir	VERcjg	MORPH=empty
des	un	DETndf	NOMB.=p|GENRE=m|CAS=r
qualités	qualité	NOMcom	MODE=imp|PERS.=2|NOMB.=p
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
corps	corps	NOMcom	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
d'	de	PRE	_
esprit	esprit	NOMcom	NOMB.=s|GENRE=m|CAS=n
Dont	dont	PROrel	NOMB.=s|GENRE=f|CAS=i
pas	pas	ADVneg	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
coeur	cœur	NOMcom	NOMB.=s|GENRE=m|CAS=n
donné	donner	VERppe	NOMB.=s|GENRE=m|CAS=r
jamais	jamais	ADVgen	DEGRE=-
ne	ne	ADVneg	MORPH=empty
se	se	PROper	MORPH=empty
reprit	reprendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	_
Mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
change	change	NOMcom	NOMB.=s|GENRE=f|CAS=r
fera	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
voir	voir	VERinf	DEGRE=-
l'	le	DETdef	_
avantage	avantage	NOMcom	NOMB.=s|GENRE=f|CAS=r
des	de_le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r
vôtres	vôtre	PROpos	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	_
Qu'	que	CONsub	_
en	en	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
comparaison	comparaison	NOMcom	NOMB.=s|GENRE=m|CAS=n
des	de_le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r
unes	un	PROind	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
des	de_le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r
autres	autre	PROind	NOMB.=s|GENRE=m|CAS=n
Les	le	DETdef	PERS.=3|NOMB.=p|GENRE=m|CAS=r
siennes	sien	PROpos	NOMB.=s|GENRE=m|CAS=n
désormais	désormais	VERppe	NOMB.=p|GENRE=m|CAS=n
n'	ne	ADVneg	_
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
qu'	que	CONsub	_
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
éclat	éclat	NOMcom	NOMB.=s|GENRE=m|CAS=n
terni	terni	VERppe	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	_
Que	que	CONsub	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
mérite	mérite	NOMcom	NOMB.=s|GENRE=f|CAS=r
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
grand	grand	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
,	,	PONfbl	_
et	et	CONcoo	MORPH=empty
le	le	DETdef	PERS.=3|NOMB.=s|GENRE=m|CAS=r
vôtre	vôtre	PROpos	MORPH=empty
infini	infini	ADJqua	NOMB.=p|GENRE=m|CAS=n
.	.	PONfrt	_
Que	que	CONsub	MORPH=empty
j'	je	PROper	_
emporte	emporter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
sur	sur	PRE	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
aucune	aucun	DETind	NOMB.=s|GENRE=f|CAS=r
préférence	préférence	NOMcom	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
!	!	PONfrt	_
Vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
tenez	tenir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
des	un	DETndf	NOMB.=p|GENRE=m|CAS=r
discours	discours	NOMcom	DEGRE=-
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
hors	hors	ADVgen	DEGRE=-
d'	de	PRE	_
apparence	apparence	NOMcom	NOMB.=s|GENRE=f|CAS=r
;	;	PONfbl	_
Elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
passe	passer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
en	en	PRE	MORPH=empty
tout	tout	PROind	DEGRE=-
,	,	PONfbl	_
et	et	CONcoo	MORPH=empty
dans	dans	PRE	DEGRE=-
ce	ce	DETdem	NOMB.=s|GENRE=n|CAS=r
changement	changement	NOMcom	NOMB.=p|GENRE=m|CAS=n
Chacun	chacun	PROind	NOMB.=s|GENRE=m|CAS=n
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
blâmerait	blâmer	VERcjg	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
voyant	voir	VERppa	NOMB.=x|GENRE=x|CAS=x
les	le	DETdef	PERS.=3|NOMB.=p|GENRE=m|CAS=r
personnes	personne	NOMcom	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	_
Quand	quand	ADVsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
en	en	PROadv	MORPH=empty
sait	savoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
nom	nom	NOMcom	MORPH=empty
,	,	PONfbl	_
c'	ce	PROdem	_
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
assez	assez	ADVgen	DEGRE=-
.	.	PONfrt	_
Tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
étonnes	étonner	VERcjg	NOMB.=p|GENRE=f|CAS=r
,	,	PONfbl	_
Comment	comment	ADVint	MORPH=empty
se	se	PROper	MORPH=empty
peut	pouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
cela	cela	PROdem	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
n'	ne	ADVneg	_
en	en	PROadv	MORPH=empty
sachant	savoir	VERppa	NOMB.=x|GENRE=x|CAS=x
que	que	CONsub	MORPH=empty
le	le	DETdef	PERS.=3|NOMB.=s|GENRE=m|CAS=r
nom	nom	NOMcom	MORPH=empty
?	?	PONfrt	_
C'	ce	PROdem	NOMB.=s|GENRE=n|CAS=x
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que	CONsub	MORPH=empty
toujours	toujours	ADVgen	NOMB.=s|GENRE=m|CAS=n
en	en	PRE	MORPH=empty
poche	poche	NOMcom	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MORPH=empty
quelque	quelque	DETrel	NOMB.=s|GENRE=f|CAS=r
Démon	démon	NOMcom	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	_
Un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
Démon	démon	NOMcom	NOMB.=s|GENRE=m|CAS=r
!	!	PONfrt	_
Et	et	CONcoo	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
sers	servir	VERcjg	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
tel	tel	ADJind	NOMB.=s|GENRE=f|CAS=r
maître	maître	NOMcom	NOMB.=s|GENRE=m|CAS=n
?	?	PONfrt	_
Qu'	que	PROint	NOMB.=s|GENRE=m|CAS=r
importe	importer	VERcjg	NOMB.=s|GENRE=f|CAS=r
?	?	PONfrt	_
Un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
Diable	diable	NOMcom	NOMB.=s|GENRE=f|CAS=n
quelquefois	quelquefois	ADVgen	NOMB.=s|GENRE=m|CAS=n
n'	ne	ADVneg	_
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pas	pas	ADVneg	MORPH=empty
mauvaise	mauvais	ADJqua	NOMB.=s|GENRE=f|CAS=r
escorte	escorte	NOMcom	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	_
J'	je	PROper	_
entends	entendre	VERcjg	NOMB.=p|GENRE=f|CAS=r
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
familier	familier	ADJqua	MORPH=empty
,	,	PONfbl	_
ne	ne	ADVneg	MORPH=empty
t'	tu	PROper	MORPH=empty
épouvante	épouvanter	VERcjg	NOMB.=s|GENRE=f|CAS=r
pas	pas	ADVneg	MORPH=empty
.	.	PONfrt	_
Votre	votre	DETpos	DEGRE=-
nom	nom	NOMcom	MORPH=empty
manque	manquer	VERcjg	NOMB.=s|GENRE=f|CAS=r
encore	encore	ADVgen	DEGRE=-
,	,	PONfbl	_
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
faut	falloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
mettre	mettre	VERinf	MORPH=empty
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
bas	bas	NOMcom	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
.	.	PONfrt	_
Est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
-ce	ce	PROdem	NOMB.=s|GENRE=n|CAS=r
assez	assez	ADVgen	DEGRE=-
?	?	PONfrt	_
Oui	oui	ADVgen	DEGRE=-
,	,	PONfbl	_
Madame	madame	NOMcom	NOMB.=s|GENRE=f|CAS=n
.	.	PONfrt	_
Adieu	adieu	INJ	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	_
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
laisse	laisser	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	_
Souvenez	souvenir	VERcjg	NOMB.=s|GENRE=m|CAS=n
Amant	amant	NOMcom	NOMB.=s|GENRE=m|CAS=r
(	(	PONpga	MORPH=empty
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
se	se	PROper	MORPH=empty
tiendrait	tenir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
heureux	heureux	ADJqua	NOMB.=s|GENRE=m|CAS=n
d'	de	PRE	_
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
regard	regard	NOMcom	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
seulement	seulement	ADVgen	DEGRE=-
,	,	PONfbl	_
)	)	PONpdr	MORPH=empty
Réduit	réduire	VERcjg	NOMB.=s|GENRE=m|CAS=r
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
désespoir	désespoir	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
voir	voir	VERinf	DEGRE=-
si	si	ADVgen	DEGRE=-
cruelle	cruel	ADJqua	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	_
A	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
quasi	quasi	ADVgen	DEGRE=-
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dessein	dessein	NOMcom	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
mourir	mourir	VERinf	MORPH=empty
devant	devant	PRE	DEGRE=-
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
.	.	PONfrt	_
Vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
seriez	être	VERcjg	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	_
Don	Don	NOMcom	NOMB.=s|GENRE=m|CAS=r
Félix	Félix	NOMpro	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	_
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
peu	peu	PROind	NOMB.=s|GENRE=m|CAS=r
trop	trop	ADVgen	DEGRE=-
inhumain	inhumain	ADJqua	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	_
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
ne	ne	ADVneg	MORPH=empty
mérite	mériter	VERcjg	NOMB.=s|GENRE=f|CAS=r
pas	pas	ADVneg	MORPH=empty
un	un	PROcar	NOMB.=s|GENRE=m|CAS=r
si	si	ADVgen	DEGRE=-
beau	beau	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
coup	coup	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
main	main	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	_
Si	si	CONsub	DEGRE=-
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
