En	en1	PRE	MORPH=empty
trot	trop	ADVgen	DEGRE=-
e	et	PRE	MORPH=empty
c	cent	DETcar	NOMB.=p|GENRE=f|CAS=r
regions	regïon	NOMcom	NOMB.=p|GENRE=f|CAS=r
S	se	CONsub	MORPH=empty
Cornicas	Cornicas	NOMpro	NOMB.=s|GENRE=m|CAS=n
aportai	aporter	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
lou	le	DETdef	NOMB.=s|GENRE=m|CAS=r
destrier	destrier1	NOMcom	NOMB.=s|GENRE=m|CAS=r
nun	a3	PRE	MORPH=empty
esquier	escuier2	NOMcom	NOMB.=s|GENRE=m|CAS=r
nobiles	nobíle	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Guinemant	Guinemant	NOMpro	NOMB.=s|GENRE=m|CAS=r
y	i2	PROadv	MORPH=empty
cummande	comander	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
durement	durement	ADVgen	DEGRE=-
volunté	volenté	NOMcom	NOMB.=s|GENRE=f|CAS=r
Lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
prie	priier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Ha	ha	INJ	MORPH=empty
EMELONS	Emelon	NOMpro	NOMB.=s|GENRE=m|CAS=n
menbrez	membré2	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Barons	baron	NOMcom	NOMB.=s|GENRE=m|CAS=n
per	par	PRE	MORPH=empty
Maont	Mahumet	NOMpro	NOMB.=s|GENRE=m|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
fil	fils2	NOMcom	NOMB.=s|GENRE=m|CAS=r
marie	Marie	NOMpro	NOMB.=s|GENRE=f|CAS=r
volenté	volenté	NOMcom	NOMB.=s|GENRE=f|CAS=r
Gentieus	gentil	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Hons	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
No	ne1	ADVneg	MORPH=empty
vos	vos	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
laisiez	laissier	VERcjg	MODE=ind|TEMPS=ipf|PERS.=2|NOMB.=s
plevir	plevir	VERinf	MORPH=empty
se	se	ADVgen	DEGRE=-
vos	vos	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
rent	rendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
mes	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
coefe	coife	NOMcom	NOMB.=s|GENRE=f|CAS=r
que	que2	PROrel	NOMB.=s|GENRE=f|CAS=n
mielz	mieus	ADVgen	DEGRE=p
velt	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Vc	cinc+cent	DETcar	NOMB.=p|GENRE=f|CAS=r
lb	livre3	NOMcom	NOMB.=p|GENRE=f|CAS=r
Voluntieris	volentiers	ADVgen	DEGRE=p
l	il	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
oses	oser	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
C	que4	CONsub	MORPH=empty
ti	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
dois	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
detreinchier	detrenchier	VERinf	MORPH=empty
e	et	CONcoo	MORPH=empty
murir	morir	VERinf	MORPH=empty
ne	ne1	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
mi	mie	ADVneg	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
ofre	ofrir	VERcjg	MODE=imp|PERS.=2|NOMB.=s
ne	ne1	CONcoo	MORPH=empty
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
nel	ne1+il	ADVneg.PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
Aura	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
ja	ja	ADVneg	MORPH=empty
Con	come1	CONsub	MORPH=empty
Floovan	Floovant	NOMpro	NOMB.=s|GENRE=m|CAS=n
lou	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
dois	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ansi	ainsi	ADVgen	DEGRE=-
demenoit	demener	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ET	et	CONcoo	MORPH=empty
souspire	sospirer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Auec	avuec	PRE	MORPH=empty
ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=r
pansée	pensee	NOMcom	NOMB.=s|GENRE=f|CAS=r
mes	mais1	ADVneg	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
Que	que2	PROrel	NOMB.=s|GENRE=n|CAS=r
pardoner	pardoner	VERinf	MORPH=empty
aduré	aduré	NOMcom	NOMB.=s|GENRE=m|CAS=n
scait	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Guinemanz	Guinemant	NOMpro	NOMB.=s|GENRE=m|CAS=n
loyal	lëal	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
poez	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
E	et	CONcoo	MORPH=empty
gantiz	gentil	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
li	le	DETdef	NOMB.=s|GENRE=f|CAS=n
vostre	vostre	ADJpos	PERS.=2|NOMB.=p|GENRE=f|CAS=n
merveilleuse	merveillos	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
garde	garde	NOMcom	NOMB.=s|GENRE=f|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mo	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
outrage	outrage	NOMcom	NOMB.=s|GENRE=m|CAS=r
maté	mater	VERppe	NOMB.=s|GENRE=m|CAS=r
EN	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
onour	onor	NOMcom	NOMB.=s|GENRE=f|CAS=n
Dex	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
que	que4	PROrel	NOMB.=s|GENRE=m|CAS=n
Par	par	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=f|CAS=r
uirge	virge	NOMcom	NOMB.=s|GENRE=f|CAS=r
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
gité	jeter	VERppe	NOMB.=s|GENRE=m|CAS=n
Vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r
rant	rendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
Ge	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
le	le	DETdef	NOMB.=s|GENRE=f|CAS=r
mere	mere	NOMcom	NOMB.=s|GENRE=f|CAS=r
ent	en1	PRE	MORPH=empty
vostre	vostre	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
chers	chier	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
fiz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=r
signeur	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
fiuz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
che	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
Respont	respondre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
otinel	Otinel	NOMpro	NOMB.=s|GENRE=m|CAS=n
Deu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
lo	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
voz	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
sevent	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
aismer	aesmer	VERinf	MORPH=empty
lo	le	DETdef	NOMB.=s|GENRE=m|CAS=r
cos	col	NOMcom	NOMB.=s|GENRE=m|CAS=r
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
devions	devoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
enbracier	embracier	VERinf	MORPH=empty
con	come1	CONsub	MORPH=empty
EMELONS	Emelon	NOMpro	NOMB.=s|GENRE=m|CAS=n
L	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
font	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
en	en1	PRE	MORPH=empty
che	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
Dit	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Guinemanz	Guinemant	NOMpro	NOMB.=s|GENRE=m|CAS=n
Quand	cant1	CONsub	MORPH=empty
Chevaliers	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n
menbré	membré2	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
cui	cui	PROrel	NOMB.=s|GENRE=m|CAS=n
demanda	demander	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Bertrans	Bertrant	NOMpro	NOMB.=s|GENRE=m|CAS=r
s	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
maltalent	mautalent	NOMcom	NOMB.=s|GENRE=m|CAS=r
Quar	car	CONcoo	MORPH=empty
s	suen	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
derverie	desverie	NOMcom	NOMB.=s|GENRE=f|CAS=r
kar	car	CONcoo	MORPH=empty
les	le	DETdef	NOMB.=s|GENRE=m|CAS=n
ducs	duc2	NOMcom	NOMB.=s|GENRE=m|CAS=n
L	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
En	en2	PROadv	MORPH=empty
rendist	rendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
erralment	erranment	ADVgen	DEGRE=-
Ains	ainsi	ADVgen	DEGRE=-
biax	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
merite	merite	NOMcom	NOMB.=s|GENRE=m|CAS=r
comme	come1	CONsub	MORPH=empty
i	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
nous	nos1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
sovint	sovenir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
À	a3	PRE	MORPH=empty
mere	mere	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
Li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
tansai	tenser	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
beste	beste	NOMcom	NOMB.=s|GENRE=f|CAS=r
kar	car	CONcoo	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
fit	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
leur	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
beste	beste	NOMcom	NOMB.=s|GENRE=f|CAS=r
ET	et	CONcoo	MORPH=empty
tout	tot	DETind	NOMB.=s|GENRE=m|CAS=r
sien	suen	ADJpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
chatel	chatel	NOMcom	NOMB.=s|GENRE=m|CAS=r
ent	en1	PRE	MORPH=empty
Jhesu	Jhesu	NOMpro	NOMB.=s|GENRE=m|CAS=r
S	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
ditrent	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
Comme	come1	CONsub	MORPH=empty
li	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
Se	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
partirent	partir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
departirent	departir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
kar	car	CONcoo	MORPH=empty
oger	Ogier	NOMpro	NOMB.=s|GENRE=m|CAS=n
lo	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
in	en2	PROadv	MORPH=empty
Regardai	regarder	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
menbrez	membré2	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Bertrant	Bertrant	NOMpro	NOMB.=s|GENRE=m|CAS=n
lo	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
i	i2	PROadv	MORPH=empty
set	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
turnez	torner	VERppe	NOMB.=s|GENRE=m|CAS=n
lor	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
aventure	aventure	NOMcom	NOMB.=s|GENRE=f|CAS=r
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tenue	tenir1	VERppe	NOMB.=s|GENRE=f|CAS=r
antre	entrer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tertres	tertre	NOMcom	NOMB.=p|GENRE=m|CAS=r
ET	et	CONcoo	MORPH=empty
rivieres	riviere	NOMcom	NOMB.=p|GENRE=f|CAS=r
soventes	sovent	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
landes	lande1	NOMcom	NOMB.=p|GENRE=f|CAS=r
ramies	ramé	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
Entresi	entreci	ADVgen	DEGRE=-
Con	come1	CONsub	MORPH=empty
sore	sor2	PRE	MORPH=empty
Bame	Basme	NOMpro	NOMB.=s|GENRE=f|CAS=r
mes	mais1	ADVneg	MORPH=empty
fine	finer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Mès	mais1	CONcoo	MORPH=empty
mes	mais1	ADVneg	MORPH=empty
fine	finer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
chosit	choisir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
El	en1+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r
paien	paien	NOMcom	NOMB.=p|GENRE=m|CAS=r
li	le	DETdef	NOMB.=p|GENRE=f|CAS=r
grandes	grant	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
habergeries	herbergerie	NOMcom	NOMB.=p|GENRE=f|CAS=r
cascuns	chascun	PROind	NOMB.=s|GENRE=m|CAS=n
e	et	PRE	MORPH=empty
ses	suen	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r
latins	latin	NOMcom	NOMB.=p|GENRE=m|CAS=r
ET	et	CONcoo	MORPH=empty
glatisent	glatir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
et	et	CONcoo	MORPH=empty
braient	braire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
et	et	CONcoo	MORPH=empty
s	se	CONsub	MORPH=empty
los	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Richiers	Richier	NOMpro	NOMB.=s|GENRE=m|CAS=n
﻿par	par	PRE	MORPH=empty
illuec	iluec	ADVgen	DEGRE=-
ni	ne1	ADVneg	MORPH=empty
chaut	chaloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Per	par	PRE	MORPH=empty
poisance	pesance	NOMcom	NOMB.=s|GENRE=f|CAS=r
deu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
reclama	reclamer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
el	le	DETdef	NOMB.=s|GENRE=m|CAS=r
frere	frere	NOMcom	NOMB.=s|GENRE=m|CAS=r
veille	vieil	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
Mairie	Marie	NOMpro	NOMB.=s|GENRE=f|CAS=r
omnipotantes	omnipotent	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Oncles	oncle	NOMcom	NOMB.=s|GENRE=m|CAS=n
pere	pere	NOMcom	NOMB.=s|GENRE=m|CAS=n
ki	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
DE	de	PRE	MORPH=empty
Virge	virge	NOMcom	NOMB.=s|GENRE=f|CAS=r
naquites	naistre	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=p
chi	ci	ADVgen	DEGRE=-
truis	trover	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
Arrabis	Arabi	NOMpro	NOMB.=p|GENRE=m|CAS=r
cui	cui	PROrel	NOMB.=p|GENRE=m|CAS=n
mes	mais1	ADVneg	MORPH=empty
Vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r
croient	croire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
rien	rien	ADVneg	MORPH=empty
Gilemer	Guilemer	NOMpro	NOMB.=s|GENRE=m|CAS=n
E	et	CONcoo	MORPH=empty
Anmarriz	Anmarri	NOMpro	NOMB.=s|GENRE=m|CAS=n
quanque	cantque	PROrel	NOMB.=p|GENRE=m|CAS=r
Dameldex	Damnedeu	NOMpro	NOMB.=s|GENRE=m|CAS=n
maldie	maudire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
cui	cui	PROrel	NOMB.=p|GENRE=m|CAS=n
Mes	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
plesir	plaisir	NOMcom	NOMB.=s|GENRE=m|CAS=r
traïrent	träir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
par	par	PRE	MORPH=empty
trop	trop	ADVgen	DEGRE=-
dolereuse	doloros	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
misericorde	misericorde	NOMcom	NOMB.=s|GENRE=f|CAS=r
damedex	Damnedeu	NOMpro	NOMB.=s|GENRE=m|CAS=n
consantez	consentir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
coraigous	corajos	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Freres	frere	NOMcom	NOMB.=s|GENRE=m|CAS=n
con	come1	CONsub	MORPH=empty
voingance	venjance	NOMcom	NOMB.=s|GENRE=f|CAS=n
y	i2	PROadv	MORPH=empty
puit	pöoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
prise	prendre	VERppe	NOMB.=s|GENRE=f|CAS=n
pur	por2	PRE	MORPH=empty
pé	pié	NOMcom	NOMB.=s|GENRE=m|CAS=r
ha	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
remonttez	remonter	VERppe	NOMB.=s|GENRE=m|CAS=n
por	por2	PRE	MORPH=empty
Desor	desor	PRE	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
olive	olive	NOMcom	NOMB.=s|GENRE=f|CAS=r
un	un	DETndf	NOMB.=s|GENRE=f|CAS=r
tour	tor2	NOMcom	NOMB.=s|GENRE=f|CAS=r
y	i2	PROadv	MORPH=empty
salt	salir2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
qu	que2	PROrel	NOMB.=s|GENRE=f|CAS=n
as	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
clere	cler	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
e	et	CONcoo	MORPH=empty
serie	seri2	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
là	là	ADVgen	DEGRE=-
d	de	PRE	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
asfubleüre	fublëure	NOMcom	NOMB.=s|GENRE=f|CAS=r
baillié	baillier	VERppe	NOMB.=s|GENRE=f|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=r
lu	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
donna	doner	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Un	un	DETndf	NOMB.=s|GENRE=m|CAS=n
chevaliers	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n
sil	si	ADVgen	DEGRE=-
en	en2	PROadv	MORPH=empty
vint	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
oint	oindre	VERppe	NOMB.=s|GENRE=m|CAS=r
sun	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
uel	ueil	NOMcom	NOMB.=s|GENRE=m|CAS=r
lur	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
viaire	vïaire1	NOMcom	NOMB.=s|GENRE=m|CAS=r
Quar	car	CONcoo	MORPH=empty
s	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
poitrine	poitrine	NOMcom	NOMB.=s|GENRE=f|CAS=r
Plux	plus	ADVgen	DEGRE=-
Fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
noire	noir	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
L	le	DETdef	NOMB.=s|GENRE=f|CAS=r
forme	forme	NOMcom	NOMB.=s|GENRE=f|CAS=r
c	que4	CONsub	MORPH=empty
pois	poiz	NOMcom	NOMB.=s|GENRE=f|CAS=r
Que	que2	PROrel	NOMB.=s|GENRE=f|CAS=n
poust	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
boulie	bolir	VERppe	NOMB.=s|GENRE=f|CAS=n
ui	ui	ADVgen	DEGRE=-
serai	savoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
Voluntieris	volentiers	ADVgen	DEGRE=p
reuenir	revenir	VERinf	MORPH=empty
Entr	entre	PRE	MORPH=empty
enpire	empire	NOMcom	NOMB.=s|GENRE=f|CAS=r
paanie	paienie	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
ET	et	CONcoo	MORPH=empty
apeler	apeler	VERinf	MORPH=empty
icest	icest	DETdem	NOMB.=s|GENRE=m|CAS=r
arcage	arcage	NOMcom	NOMB.=s|GENRE=m|CAS=r
ki	cui	PROrel	NOMB.=s|GENRE=m|CAS=i
Voluntieris	volentiers	ADVgen	DEGRE=p
hai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
nobilité	nobilité	NOMcom	NOMB.=s|GENRE=f|CAS=r
Gilemers	Guilemer	NOMpro	NOMB.=s|GENRE=m|CAS=n
Ne	ne1	CONcoo	MORPH=empty
Maudoires	Maudaires	NOMpro	NOMB.=s|GENRE=m|CAS=n
n	ne2	ADVneg	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
conoisteront	conoistre	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
onqes	onque	ADVneg	MORPH=empty
pace	passer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
trex	tref2	NOMcom	NOMB.=p|GENRE=m|CAS=r
Car	car	CONcoo	MORPH=empty
aucubes	aucube	NOMcom	NOMB.=p|GENRE=f|CAS=r
cui	cui	PROrel	NOMB.=p|GENRE=m|CAS=r
Sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
rene	renge2	NOMcom	NOMB.=s|GENRE=f|CAS=r
ni	ne1	ADVneg	MORPH=empty
laische	laschier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
E	et	CONcoo	MORPH=empty
fis	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=r
Roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
o	o4	PRE	MORPH=empty
el	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
pur	por2	PRE	MORPH=empty
suen	suen	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
heritez	ireté	NOMcom	NOMB.=s|GENRE=m|CAS=r
Lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
sout	savoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Enmi	enmi	PRE	MORPH=empty
sa	suen	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
vie	vie1	NOMcom	NOMB.=s|GENRE=f|CAS=r
rois	roi2	NOMcom	NOMB.=p|GENRE=m|CAS=r
cuvers	culvert	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
meinz	moins	ADVgen	DEGRE=-
per	par	PRE	MORPH=empty
xxx	trente	PROcar	NOMB.=p|GENRE=m|CAS=r
Haston	Haton	NOMpro	NOMB.=s|GENRE=m|CAS=n
E	et	CONcoo	MORPH=empty
Maudoire	Maudaires	NOMpro	NOMB.=s|GENRE=m|CAS=n
d	de	PRE	MORPH=empty
nes	nef2	NOMcom	NOMB.=p|GENRE=f|CAS=r
D	de	PRE	MORPH=empty
aciers	acier	NOMcom	NOMB.=s|GENRE=m|CAS=r
vous	vos	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
surent	savoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
Lou	le	DETdef	NOMB.=s|GENRE=m|CAS=r
supers	soper	NOMcom	NOMB.=s|GENRE=m|CAS=r
lou	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
aporterent	aporter	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
D	de	PRE	MORPH=empty
marison	marrison	NOMcom	NOMB.=s|GENRE=f|CAS=r
le	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
eümes	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
RICHIERS	Richier	NOMpro	NOMB.=s|GENRE=m|CAS=n
lé	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
baisa	baisier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Por	por2	PRE	MORPH=empty
La	le	DETdef	NOMB.=s|GENRE=f|CAS=r
droiture	droiture	NOMcom	NOMB.=s|GENRE=f|CAS=r
paienie	paienie	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
Maonmoz	Mahumet	NOMpro	NOMB.=s|GENRE=m|CAS=n
qar	car	CONcoo	MORPH=empty
Apoli	Apolin	NOMpro	NOMB.=s|GENRE=m|CAS=n
Et	et	CONcoo	MORPH=empty
Apoli	Apolin	NOMpro	NOMB.=s|GENRE=m|CAS=n
sLe	le	DETdef	NOMB.=s|GENRE=m|CAS=n
blant	blanc	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
conduisiez	conduire	VERcjg	MODE=imp|PERS.=2|NOMB.=p
Et	et	CONcoo	MORPH=empty
Garde	garder	VERcjg	MODE=imp|PERS.=2|NOMB.=s
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=r
